"id","parent_id","title","level","locale","icon","content_path","insert_date","update_date","delete_flg"
"602","61","AI×教育","1","ja","","lesson-stories/ja/applied_ai_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"603","61","AI×ビジネス","1","ja","","lesson-stories/ja/applied_ai_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"604","61","AI×医療","1","ja","","lesson-stories/ja/applied_ai_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"605","61","AI×芸術","1","ja","","lesson-stories/ja/applied_ai_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"606","61","プロンプトエンジニアリング","1","ja","","lesson-stories/ja/applied_ai_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"607","61","AIツールの使い方","1","ja","","lesson-stories/ja/applied_ai_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"608","61","AIアプリ開発","1","ja","","lesson-stories/ja/applied_ai_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"609","61","AI×サステナビリティ","1","ja","","lesson-stories/ja/applied_ai_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"610","61","AI応用プロジェクト","1","ja","","lesson-stories/ja/applied_ai_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"611","62","What is Applied AI?","1","en","","lesson-stories/en/applied_ai_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"612","62","AI × Education","1","en","","lesson-stories/en/applied_ai_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"613","62","AI × Business","1","en","","lesson-stories/en/applied_ai_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"614","62","AI × Healthcare","1","en","","lesson-stories/en/applied_ai_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"615","62","AI × Creative Arts","1","en","","lesson-stories/en/applied_ai_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"616","62","Prompt Engineering","1","en","","lesson-stories/en/applied_ai_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"617","62","Using AI Tools","1","en","","lesson-stories/en/applied_ai_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"618","62","AI App Development","1","en","","lesson-stories/en/applied_ai_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"619","62","AI × Sustainability","1","en","","lesson-stories/en/applied_ai_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"620","62","Applied AI Project","1","en","","lesson-stories/en/applied_ai_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"621","63","Apa itu AI Terapan?","1","id","","lesson-stories/id/applied_ai_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"622","63","AI × Pendidikan","1","id","","lesson-stories/id/applied_ai_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"623","63","AI × Bisnis","1","id","","lesson-stories/id/applied_ai_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"624","63","AI × Kesehatan","1","id","","lesson-stories/id/applied_ai_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"625","63","AI × Seni","1","id","","lesson-stories/id/applied_ai_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"626","63","Rekayasa Prompt","1","id","","lesson-stories/id/applied_ai_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"627","63","Alat AI","1","id","","lesson-stories/id/applied_ai_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"628","63","App AI","1","id","","lesson-stories/id/applied_ai_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"629","63","AI × Keberlanjutan","1","id","","lesson-stories/id/applied_ai_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"630","63","Proyek AI Terapan","1","id","","lesson-stories/id/applied_ai_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"631","64","AI ứng dụng là gì?","1","vi","","lesson-stories/vi/applied_ai_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"632","64","AI × Giáo dục","1","vi","","lesson-stories/vi/applied_ai_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"633","64","AI × Kinh doanh","1","vi","","lesson-stories/vi/applied_ai_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"634","64","AI × Y tế","1","vi","","lesson-stories/vi/applied_ai_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"635","64","AI × Nghệ thuật","1","vi","","lesson-stories/vi/applied_ai_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"636","64","Kỹ thuật Prompt","1","vi","","lesson-stories/vi/applied_ai_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"637","64","Công cụ AI","1","vi","","lesson-stories/vi/applied_ai_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"638","64","App AI","1","vi","","lesson-stories/vi/applied_ai_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"639","64","AI × Bền vững","1","vi","","lesson-stories/vi/applied_ai_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"640","64","Dự án AI ứng dụng","1","vi","","lesson-stories/vi/applied_ai_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"641","65","什么是AI应用?","1","zh","","lesson-stories/zh/applied_ai_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"642","65","AI × 教育","1","zh","","lesson-stories/zh/applied_ai_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"643","65","AI × 商业","1","zh","","lesson-stories/zh/applied_ai_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"644","65","AI × 医疗","1","zh","","lesson-stories/zh/applied_ai_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"645","65","AI × 艺术","1","zh","","lesson-stories/zh/applied_ai_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"646","65","提示工程","1","zh","","lesson-stories/zh/applied_ai_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"647","65","AI工具","1","zh","","lesson-stories/zh/applied_ai_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"648","65","AI应用开发","1","zh","","lesson-stories/zh/applied_ai_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"649","65","AI × 可持续","1","zh","","lesson-stories/zh/applied_ai_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"650","65","AI应用项目","1","zh","","lesson-stories/zh/applied_ai_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"651","66","एप्लाइड AI के हो?","1","ne","","lesson-stories/ne/applied_ai_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"652","66","AI × शिक्षा","1","ne","","lesson-stories/ne/applied_ai_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"653","66","AI × व्यापार","1","ne","","lesson-stories/ne/applied_ai_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"654","66","AI × स्वास्थ्य","1","ne","","lesson-stories/ne/applied_ai_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"655","66","AI × कला","1","ne","","lesson-stories/ne/applied_ai_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"656","66","प्रम्प्ट इन्जिनियरिङ","1","ne","","lesson-stories/ne/applied_ai_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"657","66","AI टूल","1","ne","","lesson-stories/ne/applied_ai_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"658","66","AI एप","1","ne","","lesson-stories/ne/applied_ai_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"659","66","AI × दिगोपन","1","ne","","lesson-stories/ne/applied_ai_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"660","66","AI प्रोजेक्ट","1","ne","","lesson-stories/ne/applied_ai_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"661","67","ソフトウェアとは","1","ja","","lesson-stories/ja/software_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"662","67","バージョン管理(Git)","1","ja","","lesson-stories/ja/software_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"663","67","クラウドコンピューティング","1","ja","","lesson-stories/ja/software_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"664","67","データベース入門","1","ja","","lesson-stories/ja/software_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"665","67","API設計","1","ja","","lesson-stories/ja/software_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"666","67","テスト駆動開発","1","ja","","lesson-stories/ja/software_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"667","67","DevOpsとは","1","ja","","lesson-stories/ja/software_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"668","67","コンテナ技術(Docker)","1","ja","","lesson-stories/ja/software_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"669","67","マイクロサービス","1","ja","","lesson-stories/ja/software_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"670","67","設計パターン","1","ja","","lesson-stories/ja/software_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"671","68","What is Software?","1","en","","lesson-stories/en/software_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"672","68","Version Control (Git)","1","en","","lesson-stories/en/software_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"673","68","Cloud Computing","1","en","","lesson-stories/en/software_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"674","68","Database Intro","1","en","","lesson-stories/en/software_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"675","68","API Design","1","en","","lesson-stories/en/software_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"676","68","Test-Driven Development","1","en","","lesson-stories/en/software_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"677","68","What is DevOps?","1","en","","lesson-stories/en/software_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"678","68","Container Tech (Docker)","1","en","","lesson-stories/en/software_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"679","68","Microservices","1","en","","lesson-stories/en/software_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"680","68","Design Patterns","1","en","","lesson-stories/en/software_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"681","69","Apa itu Software?","1","id","","lesson-stories/id/software_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"682","69","Kontrol Versi (Git)","1","id","","lesson-stories/id/software_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"683","69","Komputasi Cloud","1","id","","lesson-stories/id/software_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"684","69","Database","1","id","","lesson-stories/id/software_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"685","69","Desain API","1","id","","lesson-stories/id/software_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"686","69","TDD","1","id","","lesson-stories/id/software_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"687","69","DevOps","1","id","","lesson-stories/id/software_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"688","69","Docker","1","id","","lesson-stories/id/software_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"689","69","Microservices","1","id","","lesson-stories/id/software_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"690","69","Pola Desain","1","id","","lesson-stories/id/software_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"691","70","Phần mềm là gì?","1","vi","","lesson-stories/vi/software_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"692","70","Git","1","vi","","lesson-stories/vi/software_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"693","70","Điện toán đám mây","1","vi","","lesson-stories/vi/software_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"694","70","Database","1","vi","","lesson-stories/vi/software_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"695","70","Thiết kế API","1","vi","","lesson-stories/vi/software_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"696","70","TDD","1","vi","","lesson-stories/vi/software_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"697","70","DevOps","1","vi","","lesson-stories/vi/software_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"698","70","Docker","1","vi","","lesson-stories/vi/software_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"699","70","Microservices","1","vi","","lesson-stories/vi/software_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"700","70","Mẫu thiết kế","1","vi","","lesson-stories/vi/software_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"701","71","什么是软件?","1","zh","","lesson-stories/zh/software_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"702","71","版本控制(Git)","1","zh","","lesson-stories/zh/software_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"703","71","云计算","1","zh","","lesson-stories/zh/software_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"704","71","数据库","1","zh","","lesson-stories/zh/software_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"705","71","API设计","1","zh","","lesson-stories/zh/software_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"706","71","TDD","1","zh","","lesson-stories/zh/software_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"707","71","DevOps","1","zh","","lesson-stories/zh/software_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"708","71","Docker","1","zh","","lesson-stories/zh/software_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"709","71","微服务","1","zh","","lesson-stories/zh/software_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"710","71","设计模式","1","zh","","lesson-stories/zh/software_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"711","72","सफ्टवेयर के हो?","1","ne","","lesson-stories/ne/software_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"712","72","Git","1","ne","","lesson-stories/ne/software_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"713","72","क्लाउड","1","ne","","lesson-stories/ne/software_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"714","72","डेटाबेस","1","ne","","lesson-stories/ne/software_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"715","72","API डिजाइन","1","ne","","lesson-stories/ne/software_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"716","72","TDD","1","ne","","lesson-stories/ne/software_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"717","72","DevOps","1","ne","","lesson-stories/ne/software_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"718","72","Docker","1","ne","","lesson-stories/ne/software_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"719","72","माइक्रोसर्भिस","1","ne","","lesson-stories/ne/software_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"720","72","डिजाइन प्याटर्न","1","ne","","lesson-stories/ne/software_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"721","73","最新テクノロジーとは","1","ja","","lesson-stories/ja/technology_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"722","73","メタバース","1","ja","","lesson-stories/ja/technology_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"723","73","ブロックチェーン","1","ja","","lesson-stories/ja/technology_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"724","73","AR/VR技術","1","ja","","lesson-stories/ja/technology_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"725","73","IoTの世界","1","ja","","lesson-stories/ja/technology_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"726","73","量子コンピュータ","1","ja","","lesson-stories/ja/technology_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"727","73","5G/6G通信","1","ja","","lesson-stories/ja/technology_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"728","73","ロボット工学","1","ja","","lesson-stories/ja/technology_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"729","73","バイオテクノロジー","1","ja","","lesson-stories/ja/technology_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"730","73","未来のテクノロジー","1","ja","","lesson-stories/ja/technology_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"731","74","What is Latest Technology?","1","en","","lesson-stories/en/technology_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"732","74","The Metaverse","1","en","","lesson-stories/en/technology_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"733","74","Blockchain","1","en","","lesson-stories/en/technology_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"734","74","AR/VR Technology","1","en","","lesson-stories/en/technology_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"735","74","The World of IoT","1","en","","lesson-stories/en/technology_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"736","74","Quantum Computing","1","en","","lesson-stories/en/technology_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"737","74","5G/6G Networks","1","en","","lesson-stories/en/technology_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"738","74","Robotics","1","en","","lesson-stories/en/technology_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"739","74","Biotechnology","1","en","","lesson-stories/en/technology_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"740","74","Technology of the Future","1","en","","lesson-stories/en/technology_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"741","75","Teknologi Terkini","1","id","","lesson-stories/id/technology_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"742","75","Metaverse","1","id","","lesson-stories/id/technology_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"743","75","Blockchain","1","id","","lesson-stories/id/technology_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"744","75","AR/VR","1","id","","lesson-stories/id/technology_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"745","75","IoT","1","id","","lesson-stories/id/technology_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"746","75","Komputasi Kuantum","1","id","","lesson-stories/id/technology_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"747","75","5G/6G","1","id","","lesson-stories/id/technology_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"748","75","Robotika","1","id","","lesson-stories/id/technology_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"749","75","Bioteknologi","1","id","","lesson-stories/id/technology_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"750","75","Teknologi Masa Depan","1","id","","lesson-stories/id/technology_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"751","76","Công nghệ mới nhất","1","vi","","lesson-stories/vi/technology_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"752","76","Metaverse","1","vi","","lesson-stories/vi/technology_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"753","76","Blockchain","1","vi","","lesson-stories/vi/technology_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"754","76","AR/VR","1","vi","","lesson-stories/vi/technology_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"755","76","IoT","1","vi","","lesson-stories/vi/technology_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"756","76","Điện toán lượng tử","1","vi","","lesson-stories/vi/technology_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"757","76","5G/6G","1","vi","","lesson-stories/vi/technology_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"758","76","Robotics","1","vi","","lesson-stories/vi/technology_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"759","76","Công nghệ sinh học","1","vi","","lesson-stories/vi/technology_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"760","76","Công nghệ tương lai","1","vi","","lesson-stories/vi/technology_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"761","77","最新技术","1","zh","","lesson-stories/zh/technology_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"762","77","元宇宙","1","zh","","lesson-stories/zh/technology_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"763","77","区块链","1","zh","","lesson-stories/zh/technology_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"764","77","AR/VR","1","zh","","lesson-stories/zh/technology_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"765","77","物联网","1","zh","","lesson-stories/zh/technology_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"766","77","量子计算","1","zh","","lesson-stories/zh/technology_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"767","77","5G/6G","1","zh","","lesson-stories/zh/technology_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"768","77","机器人技术","1","zh","","lesson-stories/zh/technology_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"769","77","生物技术","1","zh","","lesson-stories/zh/technology_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"770","77","未来科技","1","zh","","lesson-stories/zh/technology_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"771","78","नवीनतम प्रविधि","1","ne","","lesson-stories/ne/technology_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"772","78","मेटाभर्स","1","ne","","lesson-stories/ne/technology_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"773","78","ब्लकचेन","1","ne","","lesson-stories/ne/technology_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"774","78","AR/VR","1","ne","","lesson-stories/ne/technology_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"775","78","IoT","1","ne","","lesson-stories/ne/technology_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"776","78","क्वान्टम कम्प्युटिङ","1","ne","","lesson-stories/ne/technology_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"777","78","5G/6G","1","ne","","lesson-stories/ne/technology_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"778","78","रोबोटिक्स","1","ne","","lesson-stories/ne/technology_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"779","78","जैविक प्रविधि","1","ne","","lesson-stories/ne/technology_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"780","78","भविष्यको प्रविधि","1","ne","","lesson-stories/ne/technology_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"781","79","長崎の歴史","1","ja","","lesson-stories/ja/nagasaki_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"782","79","長崎の文化","1","ja","","lesson-stories/ja/nagasaki_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"783","79","長崎のグルメ","1","ja","","lesson-stories/ja/nagasaki_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"784","79","長崎の観光地","1","ja","","lesson-stories/ja/nagasaki_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"785","79","長崎の伝統","1","ja","","lesson-stories/ja/nagasaki_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"786","79","長崎の自然","1","ja","","lesson-stories/ja/nagasaki_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"787","79","長崎と平和","1","ja","","lesson-stories/ja/nagasaki_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"788","79","長崎のテクノロジー","1","ja","","lesson-stories/ja/nagasaki_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"789","79","長崎の産業","1","ja","","lesson-stories/ja/nagasaki_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"790","79","長崎の未来","1","ja","","lesson-stories/ja/nagasaki_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"791","80","History of Nagasaki","1","en","","lesson-stories/en/nagasaki_01.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"792","80","Culture of Nagasaki","1","en","","lesson-stories/en/nagasaki_02.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"793","80","Food of Nagasaki","1","en","","lesson-stories/en/nagasaki_03.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"794","80","Tourist Spots","1","en","","lesson-stories/en/nagasaki_04.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"795","80","Traditions","1","en","","lesson-stories/en/nagasaki_05.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"796","80","Nature in Nagasaki","1","en","","lesson-stories/en/nagasaki_06.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"797","80","Nagasaki and Peace","1","en","","lesson-stories/en/nagasaki_07.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"798","80","Technology in Nagasaki","1","en","","lesson-stories/en/nagasaki_08.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"799","80","Industry in Nagasaki","1","en","","lesson-stories/en/nagasaki_09.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
"800","80","Future of Nagasaki","1","en","","lesson-stories/en/nagasaki_10.json","2024-01-01 00:00:00","2024-01-01 00:00:00","0"
